2026-06-24 04:14:25 status unpacked libnotify4:arm64 0.8.1-1
2026-06-24 04:14:25 status half-configured libnotify4:arm64 0.8.1-1
2026-06-24 04:14:25 status installed libnotify4:arm64 0.8.1-1
2026-06-24 04:14:25 configure libavahi-common-data:arm64 0.8-10+deb12u1 <none>
2026-06-24 04:14:25 status unpacked libavahi-common-data:arm64 0.8-10+deb12u1
2026-06-24 04:14:25 status half-configured libavahi-common-data:arm64 0.8-10+deb12u1
2026-06-24 04:14:25 status installed libavahi-common-data:arm64 0.8-10+deb12u1
2026-06-24 04:14:25 configure libdbus-1-3:arm64 1.14.10-1~deb12u1 <none>
2026-06-24 04:14:25 status unpacked libdbus-1-3:arm64 1.14.10-1~deb12u1
2026-06-24 04:14:25 status half-configured libdbus-1-3:arm64 1.14.10-1~deb12u1
2026-06-24 04:14:25 status installed libdbus-1-3:arm64 1.14.10-1~deb12u1
2026-06-24 04:14:25 configure libopus0:arm64 1.3.1-3 <none>
2026-06-24 04:14:25 status unpacked libopus0:arm64 1.3.1-3
2026-06-24 04:14:25 status half-configured libopus0:arm64 1.3.1-3
2026-06-24 04:14:25 status installed libopus0:arm64 1.3.1-3
2026-06-24 04:14:25 configure libxinerama1:arm64 2:1.1.4-3 <none>
2026-06-24 04:14:25 status unpacked libxinerama1:arm64 2:1.1.4-3
2026-06-24 04:14:25 status half-configured libxinerama1:arm64 2:1.1.4-3
2026-06-24 04:14:25 status installed libxinerama1:arm64 2:1.1.4-3
2026-06-24 04:14:25 configure libvorbis0a:arm64 1.3.7-1 <none>
2026-06-24 04:14:25 status unpacked libvorbis0a:arm64 1.3.7-1
2026-06-24 04:14:25 status half-configured libvorbis0a:arm64 1.3.7-1
2026-06-24 04:14:25 status installed libvorbis0a:arm64 1.3.7-1
2026-06-24 04:14:25 configure libxrandr2:arm64 2:1.5.2-2+b1 <none>
2026-06-24 04:14:25 status unpacked libxrandr2:arm64 2:1.5.2-2+b1
2026-06-24 04:14:25 status half-configured libxrandr2:arm64 2:1.5.2-2+b1
2026-06-24 04:14:25 status installed libxrandr2:arm64 2:1.5.2-2+b1
2026-06-24 04:14:25 configure liborc-0.4-0:arm64 1:0.4.33-2 <none>
2026-06-24 04:14:25 status unpacked liborc-0.4-0:arm64 1:0.4.33-2
2026-06-24 04:14:25 status half-configured liborc-0.4-0:arm64 1:0.4.33-2
2026-06-24 04:14:25 status installed liborc-0.4-0:arm64 1:0.4.33-2
2026-06-24 04:14:25 configure libgav1-1:arm64 0.18.0-1+b1 <none>
2026-06-24 04:14:25 status unpacked libgav1-1:arm64 0.18.0-1+b1
2026-06-24 04:14:25 status half-configured libgav1-1:arm64 0.18.0-1+b1
2026-06-24 04:14:25 status installed libgav1-1:arm64 0.18.0-1+b1
2026-06-24 04:14:25 configure libsensors5:arm64 1:3.6.0-7.1 <none>
2026-06-24 04:14:25 status unpacked libsensors5:arm64 1:3.6.0-7.1
2026-06-24 04:14:25 status half-configured libsensors5:arm64 1:3.6.0-7.1
2026-06-24 04:14:25 status installed libsensors5:arm64 1:3.6.0-7.1
2026-06-24 04:14:25 configure libglapi-mesa:arm64 22.3.6-1+deb12u1 <none>
2026-06-24 04:14:25 status unpacked libglapi-mesa:arm64 22.3.6-1+deb12u1
2026-06-24 04:14:25 status half-configured libglapi-mesa:arm64 22.3.6-1+deb12u1
2026-06-24 04:14:25 status installed libglapi-mesa:arm64 22.3.6-1+deb12u1
2026-06-24 04:14:25 configure libsoup2.4-common:all 2.74.3-1+deb12u1 <none>
2026-06-24 04:14:25 status unpacked libsoup2.4-common:all 2.74.3-1+deb12u1
2026-06-24 04:14:25 status half-configured libsoup2.4-common:all 2.74.3-1+deb12u1
2026-06-24 04:14:25 status installed libsoup2.4-common:all 2.74.3-1+deb12u1
2026-06-24 04:14:25 configure libxcb-dri2-0:arm64 1.15-1 <none>
2026-06-24 04:14:25 status unpacked libxcb-dri2-0:arm64 1.15-1
2026-06-24 04:14:25 status half-configured libxcb-dri2-0:arm64 1.15-1
2026-06-24 04:14:25 status installed libxcb-dri2-0:arm64 1.15-1
2026-06-24 04:14:25 configure libodbc2:arm64 2.3.11-2+deb12u1 <none>
2026-06-24 04:14:25 status unpacked libodbc2:arm64 2.3.11-2+deb12u1
2026-06-24 04:14:25 status half-configured libodbc2:arm64 2.3.11-2+deb12u1
2026-06-24 04:14:25 status installed libodbc2:arm64 2.3.11-2+deb12u1
2026-06-24 04:14:25 configure xdg-dbus-proxy:arm64 0.1.4-3+deb12u1 <none>
2026-06-24 04:14:25 status unpacked xdg-dbus-proxy:arm64 0.1.4-3+deb12u1
2026-06-24 04:14:25 status half-configured xdg-dbus-proxy:arm64 0.1.4-3+deb12u1
2026-06-24 04:14:25 status installed xdg-dbus-proxy:arm64 0.1.4-3+deb12u1
2026-06-24 04:14:25 configure libsctp1:arm64 1.0.19+dfsg-2 <none>
2026-06-24 04:14:25 status unpacked libsctp1:arm64 1.0.19+dfsg-2
2026-06-24 04:14:25 status half-configured libsctp1:arm64 1.0.19+dfsg-2
2026-06-24 04:14:25 status installed libsctp1:arm64 1.0.19+dfsg-2
2026-06-24 04:14:25 configure libtag1v5:arm64 1.13-2+deb12u1 <none>
2026-06-24 04:14:25 status unpacked libtag1v5:arm64 1.13-2+deb12u1
2026-06-24 04:14:25 status half-configured libtag1v5:arm64 1.13-2+deb12u1
2026-06-24 04:14:25 status installed libtag1v5:arm64 1.13-2+deb12u1
2026-06-24 04:14:25 configure libdv4:arm64 1.0.0-15 <none>
2026-06-24 04:14:25 status unpacked libdv4:arm64 1.0.0-15
2026-06-24 04:14:25 status half-configured libdv4:arm64 1.0.0-15
2026-06-24 04:14:25 status installed libdv4:arm64 1.0.0-15
2026-06-24 04:14:25 configure libasyncns0:arm64 0.8-6+b3 <none>
2026-06-24 04:14:25 status unpacked libasyncns0:arm64 0.8-6+b3
2026-06-24 04:14:25 status half-configured libasyncns0:arm64 0.8-6+b3
2026-06-24 04:14:25 status installed libasyncns0:arm64 0.8-6+b3
2026-06-24 04:14:25 configure libxshmfence1:arm64 1.3-1 <none>
2026-06-24 04:14:25 status unpacked libxshmfence1:arm64 1.3-1
2026-06-24 04:14:25 status half-configured libxshmfence1:arm64 1.3-1
2026-06-24 04:14:25 status installed libxshmfence1:arm64 1.3-1
2026-06-24 04:14:25 configure at-spi2-common:all 2.46.0-5 <none>
2026-06-24 04:14:25 status unpacked at-spi2-common:all 2.46.0-5
2026-06-24 04:14:25 status half-configured at-spi2-common:all 2.46.0-5
2026-06-24 04:14:25 status installed at-spi2-common:all 2.46.0-5
2026-06-24 04:14:25 configure libwavpack1:arm64 5.6.0-1 <none>
2026-06-24 04:14:25 status unpacked libwavpack1:arm64 5.6.0-1
2026-06-24 04:14:25 status half-configured libwavpack1:arm64 5.6.0-1
2026-06-24 04:14:25 status installed libwavpack1:arm64 5.6.0-1
2026-06-24 04:14:25 configure libxcb-randr0:arm64 1.15-1 <none>
2026-06-24 04:14:25 status unpacked libxcb-randr0:arm64 1.15-1
2026-06-24 04:14:25 status half-configured libxcb-randr0:arm64 1.15-1
2026-06-24 04:14:25 status installed libxcb-randr0:arm64 1.15-1
2026-06-24 04:14:25 configure dbus-session-bus-common:all 1.14.10-1~deb12u1 <none>
2026-06-24 04:14:25 status unpacked dbus-session-bus-common:all 1.14.10-1~deb12u1
2026-06-24 04:14:25 status half-configured dbus-session-bus-common:all 1.14.10-1~deb12u1
2026-06-24 04:14:25 status installed dbus-session-bus-common:all 1.14.10-1~deb12u1
2026-06-24 04:14:25 configure libllvm15:arm64 1:15.0.6-4+b1 <none>
2026-06-24 04:14:25 status unpacked libllvm15:arm64 1:15.0.6-4+b1
2026-06-24 04:14:25 status half-configured libllvm15:arm64 1:15.0.6-4+b1
2026-06-24 04:14:25 status installed libllvm15:arm64 1:15.0.6-4+b1
2026-06-24 04:14:25 configure libtheora0:arm64 1.1.1+dfsg.1-16.1+deb12u1 <none>
2026-06-24 04:14:25 status unpacked libtheora0:arm64 1.1.1+dfsg.1-16.1+deb12u1
2026-06-24 04:14:25 status half-configured libtheora0:arm64 1.1.1+dfsg.1-16.1+deb12u1
2026-06-24 04:14:25 status installed libtheora0:arm64 1.1.1+dfsg.1-16.1+deb12u1
2026-06-24 04:14:25 configure libasound2:arm64 1.2.8-1+b1 <none>
2026-06-24 04:14:25 status unpacked libasound2:arm64 1.2.8-1+b1
2026-06-24 04:14:25 status half-configured libasound2:arm64 1.2.8-1+b1
2026-06-24 04:14:25 status installed libasound2:arm64 1.2.8-1+b1
2026-06-24 04:14:25 configure libv4lconvert0:arm64 1.22.1-5+b2 <none>
2026-06-24 04:14:25 status unpacked libv4lconvert0:arm64 1.22.1-5+b2
2026-06-24 04:14:25 status half-configured libv4lconvert0:arm64 1.22.1-5+b2
2026-06-24 04:14:25 status installed libv4lconvert0:arm64 1.22.1-5+b2
2026-06-24 04:14:25 configure libvpx7:arm64 1.12.0-1+deb12u5 <none>
2026-06-24 04:14:25 status unpacked libvpx7:arm64 1.12.0-1+deb12u5
2026-06-24 04:14:25 status half-configured libvpx7:arm64 1.12.0-1+deb12u5
2026-06-24 04:14:25 status installed libvpx7:arm64 1.12.0-1+deb12u5
2026-06-24 04:14:25 configure libatk1.0-0:arm64 2.46.0-5 <none>
2026-06-24 04:14:25 status unpacked libatk1.0-0:arm64 2.46.0-5
2026-06-24 04:14:25 status half-configured libatk1.0-0:arm64 2.46.0-5
2026-06-24 04:14:25 status installed libatk1.0-0:arm64 2.46.0-5
2026-06-24 04:14:25 configure libwayland-egl1:arm64 1.21.0-1 <none>
2026-06-24 04:14:25 status unpacked libwayland-egl1:arm64 1.21.0-1
2026-06-24 04:14:25 status half-configured libwayland-egl1:arm64 1.21.0-1
2026-06-24 04:14:25 status installed libwayland-egl1:arm64 1.21.0-1
2026-06-24 04:14:25 configure libhunspell-1.7-0:arm64 1.7.1-1 <none>
2026-06-24 04:14:25 status unpacked libhunspell-1.7-0:arm64 1.7.1-1
2026-06-24 04:14:25 status half-configured libhunspell-1.7-0:arm64 1.7.1-1
2026-06-24 04:14:25 status installed libhunspell-1.7-0:arm64 1.7.1-1
2026-06-24 04:14:25 configure glib-networking-common:all 2.74.0-4 <none>
2026-06-24 04:14:25 status unpacked glib-networking-common:all 2.74.0-4
2026-06-24 04:14:25 status half-configured glib-networking-common:all 2.74.0-4
2026-06-24 04:14:25 status installed glib-networking-common:all 2.74.0-4
2026-06-24 04:14:25 configure dbus-system-bus-common:all 1.14.10-1~deb12u1 <none>
2026-06-24 04:14:25 status unpacked dbus-system-bus-common:all 1.14.10-1~deb12u1
2026-06-24 04:14:25 status half-configured dbus-system-bus-common:all 1.14.10-1~deb12u1
2026-06-24 04:14:25 status installed dbus-system-bus-common:all 1.14.10-1~deb12u1
2026-06-24 04:14:25 configure libsamplerate0:arm64 0.2.2-3 <none>
2026-06-24 04:14:25 status unpacked libsamplerate0:arm64 0.2.2-3
2026-06-24 04:14:25 status half-configured libsamplerate0:arm64 0.2.2-3
2026-06-24 04:14:25 status installed libsamplerate0:arm64 0.2.2-3
2026-06-24 04:14:25 configure libdrm-common:all 2.4.114-1 <none>
2026-06-24 04:14:25 status unpacked libdrm-common:all 2.4.114-1
2026-06-24 04:14:25 status half-configured libdrm-common:all 2.4.114-1
2026-06-24 04:14:25 status installed libdrm-common:all 2.4.114-1
2026-06-24 04:14:25 configure libyuv0:arm64 0.0~git20230123.b2528b0-1 <none>
2026-06-24 04:14:25 status unpacked libyuv0:arm64 0.0~git20230123.b2528b0-1
2026-06-24 04:14:25 status half-configured libyuv0:arm64 0.0~git20230123.b2528b0-1
2026-06-24 04:14:25 status installed libyuv0:arm64 0.0~git20230123.b2528b0-1
2026-06-24 04:14:25 configure libxcomposite1:arm64 1:0.4.5-1 <none>
2026-06-24 04:14:25 status unpacked libxcomposite1:arm64 1:0.4.5-1
2026-06-24 04:14:25 status half-configured libxcomposite1:arm64 1:0.4.5-1
2026-06-24 04:14:25 status installed libxcomposite1:arm64 1:0.4.5-1
2026-06-24 04:14:25 configure libevdev2:arm64 1.13.0+dfsg-1 <none>
2026-06-24 04:14:25 status unpacked libevdev2:arm64 1.13.0+dfsg-1
2026-06-24 04:14:25 status half-configured libevdev2:arm64 1.13.0+dfsg-1
2026-06-24 04:14:25 status installed libevdev2:arm64 1.13.0+dfsg-1
2026-06-24 04:14:25 configure iso-codes:all 4.15.0-1 <none>
2026-06-24 04:14:25 status unpacked iso-codes:all 4.15.0-1
2026-06-24 04:14:25 status half-configured iso-codes:all 4.15.0-1
2026-06-24 04:14:25 status installed iso-codes:all 4.15.0-1
2026-06-24 04:14:25 configure dbus-bin:arm64 1.14.10-1~deb12u1 <none>
2026-06-24 04:14:25 status unpacked dbus-bin:arm64 1.14.10-1~deb12u1
2026-06-24 04:14:25 status half-configured dbus-bin:arm64 1.14.10-1~deb12u1
2026-06-24 04:14:25 status installed dbus-bin:arm64 1.14.10-1~deb12u1
2026-06-24 04:14:25 configure libgudev-1.0-0:arm64 237-2 <none>
2026-06-24 04:14:25 status unpacked libgudev-1.0-0:arm64 237-2
2026-06-24 04:14:25 status half-configured libgudev-1.0-0:arm64 237-2
2026-06-24 04:14:25 status installed libgudev-1.0-0:arm64 237-2
2026-06-24 04:14:25 configure libsecret-common:all 0.20.5-3 <none>
2026-06-24 04:14:25 status unpacked libsecret-common:all 0.20.5-3
2026-06-24 04:14:25 status half-configured libsecret-common:all 0.20.5-3
2026-06-24 04:14:25 status installed libsecret-common:all 0.20.5-3
2026-06-24 04:14:25 configure libgstreamer1.0-0:arm64 1.22.0-2+deb12u1 <none>
2026-06-24 04:14:25 status unpacked libgstreamer1.0-0:arm64 1.22.0-2+deb12u1
2026-06-24 04:14:25 status half-configured libgstreamer1.0-0:arm64 1.22.0-2+deb12u1
2026-06-24 04:14:25 status installed libgstreamer1.0-0:arm64 1.22.0-2+deb12u1
2026-06-24 04:14:25 configure libmp3lame0:arm64 3.100-6 <none>
2026-06-24 04:14:25 status unpacked libmp3lame0:arm64 3.100-6
2026-06-24 04:14:25 status half-configured libmp3lame0:arm64 3.100-6
2026-06-24 04:14:25 status installed libmp3lame0:arm64 3.100-6
2026-06-24 04:14:25 configure libvorbisenc2:arm64 1.3.7-1 <none>
2026-06-24 04:14:25 status unpacked libvorbisenc2:arm64 1.3.7-1
2026-06-24 04:14:25 status half-configured libvorbisenc2:arm64 1.3.7-1
2026-06-24 04:14:25 status installed libvorbisenc2:arm64 1.3.7-1
2026-06-24 04:14:25 configure libaa1:arm64 1.4p5-50 <none>
2026-06-24 04:14:25 status unpacked libaa1:arm64 1.4p5-50
2026-06-24 04:14:25 status half-configured libaa1:arm64 1.4p5-50
2026-06-24 04:14:25 status installed libaa1:arm64 1.4p5-50
2026-06-24 04:14:25 configure libodbccr2:arm64 2.3.11-2+deb12u1 <none>
2026-06-24 04:14:25 status unpacked libodbccr2:arm64 2.3.11-2+deb12u1
2026-06-24 04:14:25 status half-configured libodbccr2:arm64 2.3.11-2+deb12u1
2026-06-24 04:14:25 status installed libodbccr2:arm64 2.3.11-2+deb12u1
2026-06-24 04:14:25 configure libiec61883-0:arm64 1.2.0-6+b1 <none>
2026-06-24 04:14:25 status unpacked libiec61883-0:arm64 1.2.0-6+b1
2026-06-24 04:14:25 status half-configured libiec61883-0:arm64 1.2.0-6+b1
2026-06-24 04:14:25 status installed libiec61883-0:arm64 1.2.0-6+b1
2026-06-24 04:14:25 configure libxkbcommon0:arm64 1.5.0-1 <none>
2026-06-24 04:14:25 status unpacked libxkbcommon0:arm64 1.5.0-1
2026-06-24 04:14:25 status half-configured libxkbcommon0:arm64 1.5.0-1
2026-06-24 04:14:25 status installed libxkbcommon0:arm64 1.5.0-1
2026-06-24 04:14:25 configure libwayland-client0:arm64 1.21.0-1 <none>
2026-06-24 04:14:25 status unpacked libwayland-client0:arm64 1.21.0-1
2026-06-24 04:14:25 status half-configured libwayland-client0:arm64 1.21.0-1
2026-06-24 04:14:25 status installed libwayland-client0:arm64 1.21.0-1
2026-06-24 04:14:25 configure libavc1394-0:arm64 0.5.4-5 <none>
2026-06-24 04:14:25 status unpacked libavc1394-0:arm64 0.5.4-5
2026-06-24 04:14:25 status half-configured libavc1394-0:arm64 0.5.4-5
2026-06-24 04:14:25 status installed libavc1394-0:arm64 0.5.4-5
2026-06-24 04:14:25 configure glib-networking-services:arm64 2.74.0-4 <none>
2026-06-24 04:14:25 status unpacked glib-networking-services:arm64 2.74.0-4
2026-06-24 04:14:25 status half-configured glib-networking-services:arm64 2.74.0-4
2026-06-24 04:14:25 status installed glib-networking-services:arm64 2.74.0-4
2026-06-24 04:14:25 configure libcaca0:arm64 0.99.beta20-3 <none>
2026-06-24 04:14:25 status unpacked libcaca0:arm64 0.99.beta20-3
2026-06-24 04:14:25 status half-configured libcaca0:arm64 0.99.beta20-3
2026-06-24 04:14:25 status installed libcaca0:arm64 0.99.beta20-3
2026-06-24 04:14:25 configure libavif15:arm64 0.11.1-1+deb12u1 <none>
2026-06-24 04:14:25 status unpacked libavif15:arm64 0.11.1-1+deb12u1
2026-06-24 04:14:25 status half-configured libavif15:arm64 0.11.1-1+deb12u1
2026-06-24 04:14:25 status installed libavif15:arm64 0.11.1-1+deb12u1
2026-06-24 04:14:25 configure dictionaries-common:all 1.29.5 <none>
2026-06-24 04:14:25 status unpacked dictionaries-common:all 1.29.5
2026-06-24 04:14:25 status half-configured dictionaries-common:all 1.29.5
2026-06-24 04:14:25 status installed dictionaries-common:all 1.29.5
2026-06-24 04:14:25 status triggers-pending dictionaries-common:all 1.29.5
2026-06-24 04:14:25 configure libmanette-0.2-0:arm64 0.2.6-3+b1 <none>
2026-06-24 04:14:25 status unpacked libmanette-0.2-0:arm64 0.2.6-3+b1
2026-06-24 04:14:25 status half-configured libmanette-0.2-0:arm64 0.2.6-3+b1
2026-06-24 04:14:25 status installed libmanette-0.2-0:arm64 0.2.6-3+b1
2026-06-24 04:14:25 configure libxcursor1:arm64 1:1.2.1-1 <none>
2026-06-24 04:14:25 status unpacked libxcursor1:arm64 1:1.2.1-1
2026-06-24 04:14:25 status half-configured libxcursor1:arm64 1:1.2.1-1
2026-06-24 04:14:25 status installed libxcursor1:arm64 1:1.2.1-1
2026-06-24 04:14:25 configure libavahi-common3:arm64 0.8-10+deb12u1 <none>
2026-06-24 04:14:25 status unpacked libavahi-common3:arm64 0.8-10+deb12u1
2026-06-24 04:14:25 status half-configured libavahi-common3:arm64 0.8-10+deb12u1
2026-06-24 04:14:25 status installed libavahi-common3:arm64 0.8-10+deb12u1
2026-06-24 04:14:25 configure libgstreamer-plugins-base1.0-0:arm64 1.22.0-3+deb12u6 <none>
2026-06-24 04:14:25 status unpacked libgstreamer-plugins-base1.0-0:arm64 1.22.0-3+deb12u6
2026-06-24 04:14:25 status half-configured libgstreamer-plugins-base1.0-0:arm64 1.22.0-3+deb12u6
2026-06-24 04:14:25 status installed libgstreamer-plugins-base1.0-0:arm64 1.22.0-3+deb12u6
2026-06-24 04:14:25 configure dbus-daemon:arm64 1.14.10-1~deb12u1 <none>
2026-06-24 04:14:25 status unpacked dbus-daemon:arm64 1.14.10-1~deb12u1
2026-06-24 04:14:25 status half-configured dbus-daemon:arm64 1.14.10-1~deb12u1
2026-06-24 04:14:25 status installed dbus-daemon:arm64 1.14.10-1~deb12u1
2026-06-24 04:14:25 configure libatspi2.0-0:arm64 2.46.0-5 <none>
2026-06-24 04:14:25 status unpacked libatspi2.0-0:arm64 2.46.0-5
2026-06-24 04:14:25 status half-configured libatspi2.0-0:arm64 2.46.0-5
2026-06-24 04:14:25 status installed libatspi2.0-0:arm64 2.46.0-5
2026-06-24 04:14:25 configure libv4l-0:arm64 1.22.1-5+b2 <none>
2026-06-24 04:14:25 status unpacked libv4l-0:arm64 1.22.1-5+b2
2026-06-24 04:14:25 status half-configured libv4l-0:arm64 1.22.1-5+b2
2026-06-24 04:14:25 status installed libv4l-0:arm64 1.22.1-5+b2
2026-06-24 04:14:25 configure libatk-bridge2.0-0:arm64 2.46.0-5 <none>
2026-06-24 04:14:25 status unpacked libatk-bridge2.0-0:arm64 2.46.0-5
2026-06-24 04:14:25 status half-configured libatk-bridge2.0-0:arm64 2.46.0-5
2026-06-24 04:14:25 status installed libatk-bridge2.0-0:arm64 2.46.0-5
2026-06-24 04:14:25 configure libsecret-1-0:arm64 0.20.5-3 <none>
2026-06-24 04:14:25 status unpacked libsecret-1-0:arm64 0.20.5-3
2026-06-24 04:14:25 status half-configured libsecret-1-0:arm64 0.20.5-3
2026-06-24 04:14:25 status installed libsecret-1-0:arm64 0.20.5-3
2026-06-24 04:14:25 configure gstreamer1.0-plugins-base:arm64 1.22.0-3+deb12u6 <none>
2026-06-24 04:14:25 status unpacked gstreamer1.0-plugins-base:arm64 1.22.0-3+deb12u6
2026-06-24 04:14:25 status half-configured gstreamer1.0-plugins-base:arm64 1.22.0-3+deb12u6
2026-06-24 04:14:25 status installed gstreamer1.0-plugins-base:arm64 1.22.0-3+deb12u6
2026-06-24 04:14:25 configure dbus:arm64 1.14.10-1~deb12u1 <none>
2026-06-24 04:14:25 status unpacked dbus:arm64 1.14.10-1~deb12u1
2026-06-24 04:14:25 status half-configured dbus:arm64 1.14.10-1~deb12u1
2026-06-24 04:14:26 status installed dbus:arm64 1.14.10-1~deb12u1
2026-06-24 04:14:26 configure libshout3:arm64 2.4.6-1+b1 <none>
2026-06-24 04:14:26 status unpacked libshout3:arm64 2.4.6-1+b1
2026-06-24 04:14:26 status half-configured libshout3:arm64 2.4.6-1+b1
2026-06-24 04:14:26 status installed libshout3:arm64 2.4.6-1+b1
2026-06-24 04:14:26 configure libodbc1:arm64 2.3.11-2+deb12u1 <none>
2026-06-24 04:14:26 status unpacked libodbc1:arm64 2.3.11-2+deb12u1
2026-06-24 04:14:26 status half-configured libodbc1:arm64 2.3.11-2+deb12u1
2026-06-24 04:14:26 status installed libodbc1:arm64 2.3.11-2+deb12u1
2026-06-24 04:14:26 configure libjack-jackd2-0:arm64 1.9.21~dfsg-3 <none>
2026-06-24 04:14:26 status unpacked libjack-jackd2-0:arm64 1.9.21~dfsg-3
2026-06-24 04:14:26 status half-configured libjack-jackd2-0:arm64 1.9.21~dfsg-3
2026-06-24 04:14:26 status installed libjack-jackd2-0:arm64 1.9.21~dfsg-3
2026-06-24 04:14:26 configure libdrm2:arm64 2.4.114-1+b1 <none>
2026-06-24 04:14:26 status unpacked libdrm2:arm64 2.4.114-1+b1
2026-06-24 04:14:26 status half-configured libdrm2:arm64 2.4.114-1+b1
2026-06-24 04:14:26 status installed libdrm2:arm64 2.4.114-1+b1
2026-06-24 04:14:26 configure libflite1:arm64 2.2-5 <none>
2026-06-24 04:14:26 status unpacked libflite1:arm64 2.2-5
2026-06-24 04:14:26 status half-configured libflite1:arm64 2.2-5
2026-06-24 04:14:26 status installed libflite1:arm64 2.2-5
2026-06-24 04:14:26 configure libwayland-cursor0:arm64 1.21.0-1 <none>
2026-06-24 04:14:26 status unpacked libwayland-cursor0:arm64 1.21.0-1
2026-06-24 04:14:26 status half-configured libwayland-cursor0:arm64 1.21.0-1
2026-06-24 04:14:26 status installed libwayland-cursor0:arm64 1.21.0-1
2026-06-24 04:14:26 configure hunspell-en-us:all 1:2020.12.07-2 <none>
2026-06-24 04:14:26 status unpacked hunspell-en-us:all 1:2020.12.07-2
2026-06-24 04:14:26 status half-configured hunspell-en-us:all 1:2020.12.07-2
2026-06-24 04:14:26 status installed hunspell-en-us:all 1:2020.12.07-2
2026-06-24 04:14:26 configure libpam-systemd:arm64 252.39-1~deb12u2 <none>
2026-06-24 04:14:26 status unpacked libpam-systemd:arm64 252.39-1~deb12u2
2026-06-24 04:14:26 status half-configured libpam-systemd:arm64 252.39-1~deb12u2
2026-06-24 04:14:26 status installed libpam-systemd:arm64 252.39-1~deb12u2
2026-06-24 04:14:26 configure libsndfile1:arm64 1.2.0-1+deb12u1 <none>
2026-06-24 04:14:26 status unpacked libsndfile1:arm64 1.2.0-1+deb12u1
2026-06-24 04:14:26 status half-configured libsndfile1:arm64 1.2.0-1+deb12u1
2026-06-24 04:14:26 status installed libsndfile1:arm64 1.2.0-1+deb12u1
2026-06-24 04:14:26 configure libavahi-client3:arm64 0.8-10+deb12u1 <none>
2026-06-24 04:14:26 status unpacked libavahi-client3:arm64 0.8-10+deb12u1
2026-06-24 04:14:26 status half-configured libavahi-client3:arm64 0.8-10+deb12u1
2026-06-24 04:14:26 status installed libavahi-client3:arm64 0.8-10+deb12u1
2026-06-24 04:14:26 configure libdrm-amdgpu1:arm64 2.4.114-1+b1 <none>
2026-06-24 04:14:26 status unpacked libdrm-amdgpu1:arm64 2.4.114-1+b1
2026-06-24 04:14:26 status half-configured libdrm-amdgpu1:arm64 2.4.114-1+b1
2026-06-24 04:14:26 status installed libdrm-amdgpu1:arm64 2.4.114-1+b1
2026-06-24 04:14:26 configure libdrm-nouveau2:arm64 2.4.114-1+b1 <none>
2026-06-24 04:14:26 status unpacked libdrm-nouveau2:arm64 2.4.114-1+b1
2026-06-24 04:14:26 status half-configured libdrm-nouveau2:arm64 2.4.114-1+b1
2026-06-24 04:14:26 status installed libdrm-nouveau2:arm64 2.4.114-1+b1
2026-06-24 04:14:26 configure libgbm1:arm64 22.3.6-1+deb12u1 <none>
2026-06-24 04:14:26 status unpacked libgbm1:arm64 22.3.6-1+deb12u1
2026-06-24 04:14:26 status half-configured libgbm1:arm64 22.3.6-1+deb12u1
2026-06-24 04:14:26 status installed libgbm1:arm64 22.3.6-1+deb12u1
2026-06-24 04:14:26 configure libpulse0:arm64 16.1+dfsg1-2+b1 <none>
2026-06-24 04:14:26 status unpacked libpulse0:arm64 16.1+dfsg1-2+b1
2026-06-24 04:14:26 status half-configured libpulse0:arm64 16.1+dfsg1-2+b1
2026-06-24 04:14:26 status installed libpulse0:arm64 16.1+dfsg1-2+b1
2026-06-24 04:14:26 configure libenchant-2-2:arm64 2.3.3-2 <none>
2026-06-24 04:14:26 status unpacked libenchant-2-2:arm64 2.3.3-2
2026-06-24 04:14:26 status half-configured libenchant-2-2:arm64 2.3.3-2
2026-06-24 04:14:26 status installed libenchant-2-2:arm64 2.3.3-2
2026-06-24 04:14:26 configure libdrm-radeon1:arm64 2.4.114-1+b1 <none>
2026-06-24 04:14:26 status unpacked libdrm-radeon1:arm64 2.4.114-1+b1
2026-06-24 04:14:26 status half-configured libdrm-radeon1:arm64 2.4.114-1+b1
2026-06-24 04:14:26 status installed libdrm-radeon1:arm64 2.4.114-1+b1
2026-06-24 04:14:26 configure libgl1-mesa-dri:arm64 22.3.6-1+deb12u1 <none>
2026-06-24 04:14:26 status unpacked libgl1-mesa-dri:arm64 22.3.6-1+deb12u1
2026-06-24 04:14:26 status half-configured libgl1-mesa-dri:arm64 22.3.6-1+deb12u1
2026-06-24 04:14:26 status installed libgl1-mesa-dri:arm64 22.3.6-1+deb12u1
2026-06-24 04:14:26 configure dbus-user-session:arm64 1.14.10-1~deb12u1 <none>
2026-06-24 04:14:26 status unpacked dbus-user-session:arm64 1.14.10-1~deb12u1
2026-06-24 04:14:26 status half-configured dbus-user-session:arm64 1.14.10-1~deb12u1
2026-06-24 04:14:26 status installed dbus-user-session:arm64 1.14.10-1~deb12u1
2026-06-24 04:14:26 configure libegl-mesa0:arm64 22.3.6-1+deb12u1 <none>
2026-06-24 04:14:26 status unpacked libegl-mesa0:arm64 22.3.6-1+deb12u1
2026-06-24 04:14:26 status half-configured libegl-mesa0:arm64 22.3.6-1+deb12u1
2026-06-24 04:14:26 status installed libegl-mesa0:arm64 22.3.6-1+deb12u1
2026-06-24 04:14:26 configure libcups2:arm64 2.4.2-3+deb12u9 <none>
